School,Conf,Coach, NCAAFBREV16 ,MedianConfSal, SchoolPay , TotalPay , Bonus , BonusPaid , PayPlusBonus2016 , StadSize , Graduation Rate (GSR) , Seat Rank , GSRank , Combo Rank , TrueRank ,W,L, Ratio ,OffenceScore,Defense Score,Score,PointsPerGame
Air Force,Mt. West,Troy Calhoun," $59,577,780 "," $879,288 "," $885,000 "," $885,000 "," $247,000 ",," $885,000 "," 46,692 ",83,60,97,65,67,10,3,3.333333333,4.96,-0.87,4.09,78.16
Akron,MAC,Terry Bowden," $35,331,217 "," $492,413 "," $411,000 "," $412,500 "," $225,000 "," $50,000 "," $462,500 "," 30,000 ",45,20,5,11,129,5,7,0.714285714,-0.4,-6.12,-6.52,72.64
Alabama,SEC,Nick Saban," $174,307,419 "," $3,929,800 "," $8,307,000 "," $8,307,000 "," $1,100,000 "," $500,000 "," $8,807,000 "," 101,821 ",79,124,84,111,5,14,1,14,8.01,17.62,25.62,90.38
Appalachian State,Sun Belt,Scott Satterfield," $35,058,621 "," $675,000 "," $712,500 "," $712,500 "," $295,000 "," $145,000 "," $857,500 "," 24,050 ",57,11,13,20,122,10,3,3.333333333,-0.86,9.68,8.83,70.76
Arizona,Pac-12,Kevin Sumlin," $90,976,758 "," $2,752,233 "," $1,600,000 "," $2,000,000 "," $2,025,000 ",," $2,000,000 "," 51,811 ",74,73,60,66,62,3,9,0.333333333,1.01,-5.64,-4.63,74.42
Arizona State,Pac-12,Herm Edwards," $101,579,860 "," $2,752,233 "," $2,000,000 "," $2,000,000 "," $3,010,000 ",," $2,000,000 "," 71,706 ",74,107,60,77,45,5,7,0.714285714,5.89,-8.49,-2.6,79.22
Arkansas,SEC,Chad Morris," $129,680,808 "," $3,929,800 "," $3,500,000 "," $3,500,000 "," $1,000,000 ",," $3,500,000 "," 72,000 ",76,108,70,89,28,7,6,1.166666667,4.06,0.29,4.35,80.66
Arkansas State,Sun Belt,Blake Anderson," $39,459,027 "," $675,000 "," $825,000 "," $825,000 "," $185,000 "," $25,000 "," $850,000 "," 30,964 ",76,33,70,45,90,8,5,1.6,-3.46,2.9,-0.56,70.41
Army,Ind.,Jeff Monken,," $716,261 "," $932,521 "," $932,521 ",,," $932,521 "," 38,000 ",76,47,70,52,82,8,5,1.6,-7.31,4.9,-2.41,74.12
Auburn,SEC,Gus Malzahn," $147,511,034 "," $3,929,800 "," $6,700,000 "," $6,705,656 "," $1,400,000 "," $375,000 "," $7,080,656 "," 87,451 ",76,118,70,103,13,8,5,1.6,-1.04,13.02,11.97,81.8
Ball State,MAC,Mike Neu," $26,098,565 "," $492,413 "," $435,689 "," $435,689 "," $380,000 "," $30,000 "," $465,689 "," 22,500 ",71,8,40,19,124,4,8,0.5,-3.5,-5.61,-9.11,69.48
Baylor,Big 12,Matt Rhule,," $3,775,000 ",,,,,," 45,140 ",71,57,40,33,111,7,6,1.166666667,2.67,0.34,3.01,80.58
Boise State,Mt. West,Bryan Harsin," $45,486,486 "," $879,288 "," $1,650,010 "," $1,650,010 "," $475,000 "," $145,000 "," $1,795,010 "," 37,000 ",55,46,9,38,102,10,3,3.333333333,2.87,5.14,8.01,76.66
Boston College,ACC,Steve Addazio,," $2,458,033 "," $2,514,859 "," $2,514,859 ",,," $2,514,859 "," 44,500 ",90,55,117,82,38,7,6,1.166666667,-7,7.58,0.58,68.72
Bowling Green,MAC,Mike Jinks," $25,303,291 "," $492,413 "," $437,228 "," $437,228 "," $245,000 "," $81,250 "," $518,478 "," 23,724 ",90,9,117,46,88,,,,,,,
Brigham Young,Ind.,Kalani Sitake,," $716,261 ",,,,,," 63,725 ",82,94,93,63,70,9,4,2.25,0.11,6.39,6.5,74.98
Buffalo,MAC,Lance Leipold," $35,892,221 "," $492,413 "," $455,500 "," $455,500 "," $381,000 ",," $455,500 "," 29,013 ",89,18,115,46,88,2,10,0.2,-11.82,-6.42,-18.24,60.55
California,Pac-12,Justin Wilcox," $90,976,576 "," $2,752,233 "," $1,500,000 "," $1,500,000 "," $900,000 "," $75,000 "," $1,575,000 "," 62,717 ",81,92,89,78,44,5,7,0.714285714,12.42,-10,2.42,85.02
Central Florida,AAC,Josh Heupel," $56,327,225 "," $2,458,033 "," $1,700,000 "," $1,700,000 "," $250,000 ",," $1,700,000 "," 45,301 ",64,58,17,44,94,,,,,,,
Central Michigan,MAC,John Bonamego," $34,692,784 "," $492,413 "," $655,000 "," $655,000 "," $415,000 "," $45,000 "," $700,000 "," 32,885 ",64,38,17,27,115,6,7,0.857142857,-4.7,-0.9,-5.6,70.47
Charlotte,C-USA,Brad Lambert," $37,931,802 "," $782,787 "," $625,000 "," $625,000 "," $120,000 ",," $625,000 "," 15,314 ",56,3,10,11,129,4,8,0.5,-6.5,-6.01,-12.51,67.25
Cincinnati,AAC,Luke Fickell," $60,458,195 "," $2,458,033 "," $2,000,000 "," $2,000,000 "," $625,000 ",," $2,000,000 "," 40,000 ",56,50,10,41,97,4,8,0.5,-9.46,0.29,-9.17,65.2
Clemson,ACC,Dabo Swinney," $112,600,964 "," $2,458,033 "," $6,205,000 "," $6,543,350 "," $1,125,000 "," $500,000 "," $7,043,350 "," 81,500 ",56,114,10,81,39,14,1,14,9.4,10.68,20.08,91.53
Coastal Carolina,Sun Belt,Joe Moglia," $33,703,994 "," $675,000 "," $400,000 "," $400,000 "," $800,000 "," $25,000 "," $425,000 "," 9,214 ",85,1,107,37,104,,,,,,,
Colorado,Pac-12,Mike MacIntyre," $94,226,111 "," $2,752,233 "," $2,878,500 "," $2,878,500 "," $2,150,000 "," $297,000 "," $3,175,500 "," 50,183 ",83,70,97,84,32,10,4,2.5,2.32,9.86,12.18,79.41
Colorado State,Mt. West,Mike Bobo," $44,672,317 "," $879,288 "," $1,800,000 "," $1,800,000 "," $905,000 "," $50,000 "," $1,850,000 "," 34,400 ",83,42,97,67,57,7,6,1.166666667,5.18,-2.66,2.52,80.23
Connecticut,AAC,Randy Edsall," $83,374,223 "," $2,458,033 "," $1,100,000 "," $1,100,000 "," $650,000 "," $129,000 "," $1,229,000 "," 40,000 ",98,50,126,75,46,3,9,0.333333333,-13.01,-0.3,-13.3,60.84
Duke,ACC,David Cutcliffe,," $2,458,033 "," $2,540,928 "," $2,540,928 ",,," $2,540,928 "," 33,941 ",82,40,93,69,55,4,8,0.5,-3.03,1.67,-1.36,73.35
East Carolina,AAC,Scottie Montgomery," $48,312,311 "," $2,458,033 "," $1,102,500 "," $1,102,500 "," $850,000 ",," $1,102,500 "," 50,000 ",80,64,87,66,61,3,9,0.333333333,-2.71,-6.98,-9.69,74.88
Eastern Michigan,MAC,Chris Creighton," $32,311,247 "," $492,413 "," $460,000 "," $460,000 "," $395,000 "," $10,000 "," $470,000 "," 30,200 ",75,26,67,34,108,7,6,1.166666667,-1.73,-2.57,-4.3,72.43
Florida,SEC,Dan Mullen," $149,165,475 "," $3,929,800 "," $6,070,000 "," $6,070,000 "," $925,000 ",," $6,070,000 "," 88,548 ",92,119,120,119,4,9,4,2.25,-2.62,13.6,10.98,74.4
Florida Atlantic,C-USA,Lane Kiffin," $34,509,259 "," $782,787 "," $1,000,000 "," $1,000,000 "," $1,150,000 "," $40,000 "," $1,040,000 "," 30,000 ",49,20,6,23,120,3,9,0.333333333,-4.18,-10.42,-14.6,69.14
Florida State,ACC,Willie Taggart," $144,514,413 "," $2,458,033 "," $5,000,000 "," $5,000,000 "," $1,475,000 ",," $5,000,000 "," 82,300 ",68,116,28,85,30,10,3,3.333333333,9.49,5.52,15.01,86.38
Fresno State,Mt. West,Jeff Tedford," $46,215,249 "," $879,288 "," $1,550,000 "," $1,550,000 "," $2,765,000 "," $1,240,000 "," $2,790,000 "," 41,031 ",90,54,117,84,32,1,11,0.090909091,-12.31,-1.94,-14.26,60.61
Georgia,SEC,Kirby Smart," $157,852,479 "," $3,929,800 "," $6,603,600 "," $6,603,600 "," $1,150,000 "," $1,350,000 "," $7,953,600 "," 92,746 ",89,121,115,120,2,8,5,1.6,0.35,3.29,3.64,74.16
Georgia Southern,Sun Belt,Chad Lunsford," $28,895,052 "," $675,000 "," $650,000 "," $650,000 "," $295,000 ",," $650,000 "," 24,300 ",82,13,93,43,96,5,7,0.714285714,-3.04,-1.36,-4.4,71.25
Georgia State,Sun Belt,Shawn Elliott," $30,230,203 "," $675,000 "," $569,000 "," $569,000 "," $220,000 "," $60,000 "," $629,000 "," 28,155 ",63,17,15,17,127,3,9,0.333333333,-8.2,-1.17,-9.37,64.06
Georgia Tech,ACC,Paul Johnson," $81,762,024 "," $2,458,033 "," $3,060,018 "," $3,060,018 "," $1,330,000 "," $225,000 "," $3,285,018 "," 55,000 ",33,78,2,55,77,9,4,2.25,3.28,3.85,7.13,78.04
Hawaii,Mt. West,Nick Rolovich," $47,780,885 "," $879,288 "," $425,004 "," $486,504 "," $1,260,000 ",," $486,504 "," 50,000 ",100,64,130,68,56,7,7,1,-1.79,-4.65,-6.44,70.46
Houston,AAC,Major Applewhite," $57,174,900 "," $2,458,033 "," $1,750,000 "," $1,750,000 "," $782,500 "," $20,000 "," $1,770,000 "," 40,000 ",0,50,1,36,105,9,4,2.25,2.5,2.94,5.44,81.31
Illinois,Big Ten,Lovie Smith," $97,447,731 "," $3,775,000 "," $5,000,000 "," $5,000,000 "," $1,000,000 "," $50,000 "," $5,050,000 "," 60,670 ",72,85,52,84,32,3,9,0.333333333,-5.92,-1.83,-7.75,69.69
Indiana,Big Ten,Tom Allen," $106,139,192 "," $3,775,000 "," $1,830,000 "," $1,830,000 "," $1,441,668 ",," $1,830,000 "," 52,959 ",74,76,60,65,64,6,7,0.857142857,2.15,-0.77,1.38,74.18
Iowa,Big Ten,Kirk Ferentz," $130,681,467 "," $3,775,000 "," $4,700,000 "," $4,700,000 "," $2,875,000 "," $600,000 "," $5,300,000 "," 70,585 ",84,105,101,108,9,8,5,1.6,-0.51,7.31,6.81,74.25
Iowa State,Big 12,Matt Campbell," $82,659,447 "," $3,775,000 "," $3,500,000 "," $3,500,000 "," $750,000 "," $650,000 "," $4,150,000 "," 61,500 ",84,88,101,97,16,3,9,0.333333333,-3.46,-0.97,-4.43,74.74
Kansas,Big 12,David Beaty," $95,251,461 "," $3,775,000 "," $1,701,109 "," $1,701,109 "," $2,000,000 ",," $1,701,109 "," 50,071 ",81,69,89,72,52,2,10,0.2,-9.16,-1.49,-10.65,67.96
Kansas State,Big 12,Bill Snyder," $86,081,528 "," $3,775,000 "," $3,500,000 "," $3,500,000 "," $580,000 "," $50,000 "," $3,550,000 "," 50,000 ",81,64,89,81,41,9,4,2.25,1.7,6.39,8.09,78.76
Kent State,MAC,Sean Lewis," $28,837,710 "," $492,413 "," $440,000 "," $440,000 "," $406,000 ",," $440,000 "," 25,000 ",77,14,75,31,112,3,9,0.333333333,-7.19,-1.93,-9.12,65.93
Kentucky,SEC,Mark Stoops," $130,706,744 "," $3,929,800 "," $4,000,000 "," $4,013,600 "," $3,100,000 "," $300,000 "," $4,313,600 "," 62,093 ",77,90,75,90,23,7,6,1.166666667,4.33,-2.03,2.3,78.92
Liberty,Ind.,Turner Gill,," $716,261 "," $947,281 "," $947,281 ",,," $947,281 "," 21,088 ",84,6,101,49,87,,,,,,,
Louisiana-Lafayette,Sun Belt,Billy Napier," $28,326,919 "," $675,000 "," $850,000 "," $850,000 "," $435,000 ",," $850,000 "," 36,900 ",67,45,22,33,110,,,,,,,
Louisiana-Monroe,Sun Belt,Matt Viator," $16,132,421 "," $675,000 "," $390,000 "," $390,000 "," $50,000 ",," $390,000 "," 30,427 ",67,29,22,18,125,4,8,0.5,-4.42,-7.55,-11.97,68.45
Louisville,ACC,Bobby Petrino," $120,445,303 "," $2,458,033 "," $3,980,434 "," $3,980,434 "," $1,472,917 "," $869,917 "," $4,850,351 "," 55,000 ",67,78,22,70,54,9,4,2.25,8.81,3.06,11.87,92.04
LSU,SEC,Ed Orgeron," $147,744,233 "," $3,929,800 "," $3,500,000 "," $3,500,000 "," $1,575,000 "," $100,000 "," $3,600,000 "," 102,321 ",67,125,22,80,42,8,4,2,2.68,13.25,15.93,79.6
Maryland,Big Ten,DJ Durkin," $94,881,357 "," $3,775,000 "," $2,512,000 "," $2,512,000 "," $625,000 ",," $2,512,000 "," 51,802 ",73,72,55,66,59,6,7,0.857142857,-1.82,1.89,0.07,74
Massachusetts,Ind.,Mark Whipple," $48,054,005 "," $716,261 "," $500,000 "," $500,000 "," $305,000 "," $20,000 "," $520,000 "," 66,829 ",73,99,55,56,76,2,10,0.2,-3.73,-8.21,-11.94,69.5
Memphis,AAC,Mike Norvell," $48,716,830 "," $2,458,033 "," $2,600,000 "," $2,600,000 "," $775,000 "," $185,000 "," $2,785,000 "," 62,380 ",73,91,55,75,46,8,5,1.6,3.28,-0.32,2.96,83.82
Miami (Fla.),ACC,Mark Richt,," $2,458,033 "," $4,058,061 "," $4,058,061 ",,," $4,058,061 "," 65,000 ",73,95,55,83,36,,,,,,,
Miami (Ohio),MAC,Chuck Martin," $37,766,348 "," $492,413 "," $524,826 "," $524,826 "," $582,110 "," $12,669 "," $537,495 "," 24,286 ",73,12,55,27,114,,,,,,,
Michigan,Big Ten,Jim Harbaugh," $185,173,187 "," $3,775,000 "," $7,504,000 "," $7,504,000 "," $1,325,000 "," $150,000 "," $7,654,000 "," 107,601 ",85,130,107,120,3,10,3,3.333333333,4.71,12.85,17.56,90.05
Michigan State,Big Ten,Mark Dantonio," $126,021,377 "," $3,775,000 "," $4,390,417 "," $4,390,417 "," $650,000 "," $125,000 "," $4,515,417 "," 75,005 ",85,110,107,108,7,3,9,0.333333333,-1.21,-0.58,-1.79,74.72
Minnesota,Big Ten,P.J. Fleck," $116,376,862 "," $3,775,000 "," $3,550,000 "," $3,550,000 "," $900,000 ",," $3,550,000 "," 52,525 ",85,75,107,90,23,9,4,2.25,4,4.65,8.65,76.61
Mississippi,SEC,Matt Luke," $117,834,511 "," $3,929,800 "," $3,000,000 "," $3,000,000 "," $1,550,000 ",," $3,000,000 "," 60,580 ",85,84,107,91,22,,,,,,,
Mississippi State,SEC,Joe Moorhead," $100,062,237 "," $3,929,800 "," $2,600,000 "," $2,600,000 "," $1,350,000 ",," $2,600,000 "," 61,337 ",85,87,107,90,25,6,7,0.857142857,5.19,-3.51,1.68,80.98
Missouri,SEC,Barry Odom," $97,848,195 "," $3,929,800 "," $2,350,000 "," $2,350,000 "," $1,025,000 "," $375,000 "," $2,725,000 "," 71,168 ",74,106,60,81,39,4,8,0.5,0.19,-2.69,-2.5,81.02
Navy,AAC,Ken Niumatalolo,," $2,458,033 "," $2,163,000 "," $2,163,000 ",,," $2,163,000 "," 34,000 ",71,41,40,50,86,9,5,1.8,6.88,-3.29,3.59,83.6
Nebraska,Big Ten,Scott Frost," $120,205,090 "," $3,775,000 "," $5,000,000 "," $5,000,000 "," $950,000 ",," $5,000,000 "," 87,091 ",71,117,40,90,25,9,4,2.25,-0.9,8.45,7.55,73.76
Nevada,Mt. West,Jay Norvell," $36,955,558 "," $879,288 "," $500,000 "," $500,000 "," $210,000 ",," $500,000 "," 30,000 ",71,20,40,24,119,5,7,0.714285714,-6.49,-3.21,-9.7,65.95
Nevada-Las Vegas,Mt. West,Tony Sanchez," $47,327,478 "," $879,288 "," $600,000 "," $600,000 "," $260,000 ",," $600,000 "," 65,000 ",71,95,40,51,84,4,8,0.5,0.93,-10.98,-10.05,74.74
New Mexico,Mt. West,Bob Davie," $44,421,019 "," $879,288 "," $822,690 "," $823,740 "," $340,000 ",," $823,740 "," 39,224 ",71,49,40,40,99,9,4,2.25,5.26,-6.47,-1.21,77.47
New Mexico State,Ind.,Doug Martin," $26,114,479 "," $716,261 "," $419,640 "," $419,640 "," $220,000 "," $20,000 "," $439,640 "," 30,343 ",71,28,40,24,118,3,9,0.333333333,-4.52,-8.36,-12.88,68.52
North Carolina,ACC,Larry Fedora," $96,551,626 "," $2,458,033 "," $2,575,000 "," $2,575,000 "," $900,000 "," $50,000 "," $2,625,000 "," 62,980 ",59,93,14,61,72,8,5,1.6,6.18,2.07,8.25,82.25
North Carolina State,ACC,Dave Doeren," $83,741,572 "," $2,458,033 "," $3,000,000 "," $3,000,000 "," $1,350,000 "," $275,000 "," $3,275,000 "," 57,583 ",66,81,20,62,71,7,6,1.166666667,0.69,6.81,7.49,76.44
Northern Illinois,MAC,Rod Carey," $25,795,597 "," $492,413 "," $633,460 "," $633,460 "," $205,000 "," $42,500 "," $675,960 "," 10,000 ",71,2,40,22,121,5,7,0.714285714,-0.94,-3.45,-4.39,73.18
Northwestern,Big Ten,Pat Fitzgerald,," $3,775,000 "," $3,619,775 "," $3,619,775 ",,," $3,619,775 "," 47,130 ",84,62,101,85,30,7,6,1.166666667,0.48,4.98,5.46,75.16
Notre Dame,Ind.,Brian Kelly,," $716,261 "," $2,129,638 "," $2,129,638 ",,," $2,129,638 "," 80,795 ",99,113,127,102,14,4,8,0.5,5.46,-1.19,4.27,81.03
Ohio,MAC,Frank Solich," $32,234,688 "," $492,413 "," $580,331 "," $580,331 "," $333,833 "," $60,772 "," $641,103 "," 24,000 ",99,10,127,53,81,8,6,1.333333333,-3.34,1.35,-1.99,68.13
Ohio State,Big Ten,Urban Meyer," $185,409,602 "," $3,775,000 "," $7,600,000 "," $7,600,000 "," $775,000 "," $350,000 "," $7,950,000 "," 104,944 ",99,128,127,126,1,11,2,5.5,3.69,15.13,18.82,88.76
Oklahoma,Big 12,Lincoln Riley," $155,238,481 "," $3,775,000 "," $4,800,000 "," $4,800,000 "," $700,000 "," $180,000 "," $4,980,000 "," 82,112 ",74,115,60,95,19,11,2,5.5,14.64,0.34,14.98,92.54
Oklahoma State,Big 12,Mike Gundy," $91,644,865 "," $3,775,000 "," $5,000,000 "," $5,000,000 "," $900,000 "," $62,500 "," $5,062,500 "," 60,218 ",74,83,60,86,29,10,3,3.333333333,8.39,2.77,11.16,85.39
Oregon,Pac-12,Mario Cristobal," $145,417,315 "," $2,752,233 "," $2,500,000 "," $2,500,000 "," $1,825,000 ",," $2,500,000 "," 54,000 ",70,77,34,61,73,4,8,0.5,11.12,-10.42,0.7,84.15
Oregon State,Pac-12,Jonathan Smith," $78,959,875 "," $2,752,233 "," $1,900,008 "," $1,900,008 "," $1,275,000 ",," $1,900,008 "," 45,674 ",70,59,34,52,82,4,8,0.5,0.5,1.02,1.53,74.16
Penn State,Big Ten,James Franklin," $144,017,055 "," $3,775,000 "," $4,800,000 "," $4,800,000 "," $1,000,000 "," $300,000 "," $5,100,000 "," 106,572 ",69,129,33,93,21,11,3,3.666666667,11.63,4.09,15.72,87.46
Pittsburgh,ACC,Pat Narduzzi,," $2,458,033 "," $3,017,718 "," $3,017,718 ",,," $3,017,718 "," 68,400 ",84,100,101,95,20,,,,,,,
Purdue,Big Ten,Jeff Brohm," $84,841,133 "," $3,775,000 "," $3,800,000 "," $3,800,000 "," $1,290,000 "," $180,000 "," $3,980,000 "," 56,400 ",96,80,124,101,15,3,9,0.333333333,0.2,-9.16,-8.96,73.85
Rutgers,Big Ten,Chris Ash," $96,883,027 "," $3,775,000 "," $2,200,000 "," $2,200,000 "," $960,000 "," $50,000 "," $2,250,000 "," 52,454 ",78,74,79,74,48,2,10,0.2,-9.42,2.45,-6.97,66.15
San Diego State,Mt. West,Rocky Long," $52,454,787 "," $879,288 "," $872,576 "," $873,576 "," $720,000 "," $95,000 "," $968,576 "," 70,561 ",94,104,123,90,25,11,3,3.666666667,-0.89,6.86,5.97,76.05
San Jose State,Mt. West,Brent Brennan," $31,252,553 "," $879,288 "," $590,424 "," $590,424 "," $210,000 ",," $590,424 "," 30,456 ",76,30,70,39,101,4,8,0.5,-4.71,-5.31,-10.03,68.2
South Alabama,Sun Belt,Steve Campbell," $30,693,877 "," $675,000 "," $600,000 "," $600,000 "," $295,000 ",," $600,000 "," 33,500 ",40,39,3,20,122,6,7,0.857142857,-2.84,-2.96,-5.8,68.61
South Carolina,SEC,Will Muschamp," $136,032,845 "," $3,929,800 "," $4,200,000 "," $4,200,000 "," $1,400,000 "," $100,000 "," $4,300,000 "," 80,250 ",40,111,3,73,50,6,7,0.857142857,-5.88,4.97,-0.91,68.17
South Florida,AAC,Charlie Strong," $49,960,338 "," $2,458,033 "," $1,000,000 "," $1,000,000 "," $815,000 "," $70,000 "," $1,070,000 "," 65,890 ",70,97,34,59,74,11,2,5.5,14,-6.16,7.83,90.21
Southern California,Pac-12,Clay Helton," $113,000,000 "," $2,752,233 "," $2,625,965 "," $2,625,965 ",,," $2,625,965 "," 93,607 ",63,122,15,71,53,,,,,,,
Southern Methodist,AAC,Sonny Dykes,," $2,458,033 ",,,,,," 32,000 ",75,36,67,35,107,,,,,,,
Stanford,Pac-12,David Shaw," $112,000,000 "," $2,752,233 "," $4,311,543 "," $4,311,543 ",,," $4,311,543 "," 50,000 ",67,64,22,64,68,10,3,3.333333333,0.01,12.54,12.54,73.09
Syracuse,ACC,Dino Babers,," $2,458,033 "," $2,401,206 "," $2,401,206 ",,," $2,401,206 "," 49,250 ",80,63,87,73,49,4,8,0.5,0.08,-4.59,-4.51,75.51
Temple,AAC,Geoff Collins,," $2,458,033 ",,,,,," 68,532 ",82,101,93,65,65,10,4,2.5,2,6.96,8.97,78.15
Tennessee,SEC,Jeremy Pruitt," $145,653,191 "," $3,929,800 ",,," $1,200,000 ",," $3,846,000 "," 102,455 ",83,126,97,107,10,9,4,2.25,11.58,-0.99,10.59,88.42
Texas,Big 12,Tom Herman," $214,830,647 "," $3,775,000 "," $5,500,000 "," $5,500,000 "," $725,000 "," $75,000 "," $5,575,000 "," 100,119 ",77,123,75,105,11,5,7,0.714285714,3.16,-1.41,1.75,77.22
Texas A&M,SEC,Jimbo Fisher," $211,960,034 "," $3,929,800 "," $7,500,000 "," $7,500,000 "," $1,350,000 ",," $7,500,000 "," 102,733 ",77,127,75,108,7,8,5,1.6,5.4,3.37,8.77,84.98
Texas Christian,Big 12,Gary Patterson,," $3,775,000 "," $4,840,717 "," $4,840,717 ",,," $4,840,717 "," 50,000 ",68,64,28,67,57,6,7,0.857142857,1.88,0.74,2.63,77.84
Texas State,Sun Belt,Everett Withers," $38,445,832 "," $675,000 "," $700,000 "," $700,000 "," $70,833 ",," $700,000 "," 30,000 ",53,20,8,18,125,2,10,0.2,-9.6,-9.26,-18.86,63
Texas Tech,Big 12,Kliff Kingsbury," $88,804,476 "," $3,775,000 "," $3,703,975 "," $3,703,975 "," $1,500,000 "," $25,000 "," $3,728,975 "," 60,862 ",70,86,34,72,51,5,7,0.714285714,12.46,-11.12,1.34,90.62
Toledo,MAC,Jason Candle," $32,925,921 "," $492,413 "," $1,125,000 "," $1,125,000 "," $585,000 "," $210,000 "," $1,335,000 "," 26,248 ",71,16,40,35,106,9,4,2.25,7.2,-2.26,4.94,82.66
Troy,Sun Belt,Neal Brown," $29,962,107 "," $675,000 "," $810,000 "," $810,000 "," $490,000 "," $100,000 "," $910,000 "," 30,000 ",67,20,22,27,115,10,3,3.333333333,1.63,2.48,4.1,77.3
Tulane,AAC,Willie Fritz,," $2,458,033 "," $1,629,000 "," $1,629,000 ",,," $1,629,000 "," 30,000 ",68,20,28,34,108,4,8,0.5,-5.62,-0.92,-6.54,70.55
Tulsa,AAC,Philip Montgomery,," $2,458,033 "," $1,518,177 "," $1,518,177 ",,," $1,518,177 "," 35,542 ",84,43,101,65,65,10,3,3.333333333,11.07,-4.16,6.91,88.48
UCLA,Pac-12,Chip Kelly," $104,106,646 "," $2,752,233 "," $3,300,000 "," $3,300,000 "," $1,085,000 ",," $3,300,000 "," 92,542 ",79,120,84,97,17,4,8,0.5,-0.86,3.49,2.63,71.93
Utah,Pac-12,Kyle Whittingham," $83,672,639 "," $2,752,233 "," $3,787,917 "," $3,787,917 "," $935,000 "," $279,167 "," $4,067,084 "," 45,017 ",78,56,79,79,43,9,4,2.25,3.31,5.35,8.65,75.34
Utah State,Mt. West,Matt Wells," $34,398,296 "," $879,288 "," $900,000 "," $900,000 "," $765,000 "," $65,000 "," $965,000 "," 25,513 ",78,15,79,45,92,3,9,0.333333333,-4.63,-1.35,-5.99,69.88
Vanderbilt,SEC,Derek Mason,," $3,929,800 "," $2,812,523 "," $2,812,523 ",,," $2,812,523 "," 40,350 ",68,53,28,54,79,6,7,0.857142857,-2.05,5.26,3.21,72.09
Virginia,ACC,Bronco Mendenhall," $92,865,175 "," $2,458,033 "," $3,550,000 "," $3,550,000 "," $2,165,000 "," $75,000 "," $3,625,000 "," 61,500 ",85,88,107,96,18,2,10,0.2,-4.34,-3.91,-8.25,70.74
Virginia Tech,ACC,Justin Fuente," $87,427,526 "," $2,458,033 "," $4,000,000 "," $4,000,000 "," $435,000 "," $75,000 "," $4,075,000 "," 66,233 ",86,98,114,105,12,10,4,2.5,4.26,6.74,11,82.68
Wake Forest,ACC,Dave Clawson,," $2,458,033 "," $1,831,580 "," $1,831,580 ",,," $1,831,580 "," 31,500 ",78,35,79,58,75,7,6,1.166666667,-4.32,5.04,0.73,69.97
Washington,Pac-12,Chris Petersen," $128,745,183 "," $2,752,233 "," $4,375,000 "," $4,377,500 "," $1,050,000 "," $300,000 "," $4,677,500 "," 70,500 ",93,103,121,111,6,12,2,6,7.59,12.39,19.98,88.28
Washington State,Pac-12,Mike Leach," $64,294,520 "," $2,752,233 "," $3,500,000 "," $3,500,000 "," $725,000 "," $75,000 "," $3,575,000 "," 32,248 ",93,37,121,83,37,8,5,1.6,5.7,3.33,9.03,84.22
West Virginia,Big 12,Dana Holgorsen," $110,565,870 "," $3,775,000 "," $3,605,000 "," $3,617,500 "," $1,000,000 "," $90,000 "," $3,707,500 "," 60,000 ",66,82,20,66,62,10,3,3.333333333,4.01,5.56,9.57,78.75
Western Michigan,MAC,Tim Lester," $38,516,531 "," $492,413 "," $800,000 "," $800,000 "," $346,500 "," $39,250 "," $839,250 "," 30,200 ",74,26,60,39,100,13,1,13,7.61,4.42,12.03,86.24
Wisconsin,Big Ten,Paul Chryst," $143,420,668 "," $3,775,000 "," $3,750,000 "," $3,750,000 ",," $290,000 "," $4,040,000 "," 80,321 ",71,112,40,84,32,11,3,3.666666667,2.13,13.17,15.3,78.74
Wyoming,Mt. West,Craig Bohl," $40,372,222 "," $879,288 "," $1,412,000 "," $1,412,000 "," $450,000 "," $236,000 "," $1,648,000 "," 29,181 ",97,19,125,66,59,8,6,1.333333333,9.04,-7.68,1.37,81.23
